user_ids/name,is_company,name,street,street2,state_id,city,country_id,ref,phone
Paola Nufio,TRUE,Saidy Garcia,Ciudad,,,,,C0599,
Paola Nufio,TRUE,Sanatorio La Promesa,Ciudad,,,,,C0600,
Paola Nufio,TRUE,Servicios Especializados Medicos Integrales,Ciudad,,,,,C0601,
Paola Nufio,TRUE,Servicios Integrales de Salud,Ciudad,,,,,C0602,
Paola Nufio,TRUE,"Servicios Medicos Globales Jimenez Rodriguez, S.A.",Ciudad,,,,,C0603,
Paola Nufio,TRUE,"Servicios Medicos Itzamna, S.A.",Ciudad,,,,,C0604,
Paola Nufio,TRUE,Servicios Medicos Montecristo,Ciudad,,,,,C0605,
Paola Nufio,TRUE,Tecnicas Biológicas S.A.,Ciudad,,,,,C0606,
Paola Nufio,TRUE,Unidad Medica de Zacapa,Ciudad,,,,,C0607,
Paola Nufio,TRUE,USAC/Cunori,Ciudad,,,,,C0608,
Paola Nufio,TRUE,Vallejo Grupo Medico Dental S.A,Ciudad,,,,,C0609,
Paola Nufio,TRUE,Walter Oliva,Ciudad,,,,,C0610,
Paola Nufio,TRUE,Wilfredo Balcarcel,Ciudad,,,,,C0611,
Paola Nufio,TRUE,WUQU'KAWOQ,Ciudad,,,,,C0612,
Paola Nufio,TRUE,Yenifer Morales,Ciudad,,,,,C0613,
Paola Nufio,TRUE,Zoila Alicia Barrientos,Ciudad,,,,,C0614,
Paola Nufio,TRUE,Zully Morales,Ciudad,,,,,C0615,
Raul Garcia,TRUE,Adriana Liquidano,Ciudad,,,,,C0616,
Raul Garcia,TRUE,Aleida Benitez,Ciudad,,,,,C0617,
Raul Garcia,TRUE,Alex Cruz,Ciudad,,,,,C0618,
Raul Garcia,TRUE,Alvaro Orbelio Lopez,Ciudad,,,,,C0619,
Raul Garcia,TRUE,Analisis Clinico El Centro,Ciudad,,,,,C0620,
Raul Garcia,TRUE,"Análisis Clínicos e Industriales, S. A.",Ciudad,,,,,C0621,
Raul Garcia,TRUE,Analyzer Plus,Ciudad,,,,,C0622,
Raul Garcia,TRUE,Ana Mariela Lopez,Ciudad,,,,,C0623,
Raul Garcia,TRUE,Ana Sofia Duarte Acuña,Ciudad,,,,,C0624,
Raul Garcia,TRUE,ANDREA RENEE BERGANZA MARROQUIN,Ciudad,,,,,C0625,
Raul Garcia,TRUE,Andrés Villagran Mejía,Ciudad,,,,,C0626,
Raul Garcia,TRUE,Angelica Cifuentes,Ciudad,,,,,C0627,
Raul Garcia,TRUE,Ascan,Ciudad,,,,,C0628,
Raul Garcia,TRUE,Asociacion de Damas Voluntarias Hospital Nacional de Huehuet,Ciudad,,,,,C0629,
Raul Garcia,TRUE,Asociacion Pro Salud Integral de Desarrollo,Ciudad,,,,,C0630,
Raul Garcia,TRUE,Asociacion Solidario Tejutla,Ciudad,,,,,C0631,
Raul Garcia,TRUE,ASOC PRO B DE LA FAM DE GUATE,Ciudad,,,,,C0632,
Raul Garcia,TRUE,Asoc. Pro-Const. Y Admin. Del Hosp. Regional San Juan Bautis,Ciudad,,,,,C0633,
Raul Garcia,TRUE,Augusto Escobar,Ciudad,,,,,C0634,
Raul Garcia,TRUE,Basilio Diaz Alvarado,Ciudad,,,,,C0635,
Raul Garcia,TRUE,Beatriz Eunice Bautista,Ciudad,,,,,C0636,
Raul Garcia,TRUE,Berta Alicia Esteban Zapata,Ciudad,,,,,C0637,
Raul Garcia,TRUE,Bioanalisis/Mayra Urizar,Ciudad,,,,,C0638,
Raul Garcia,TRUE,Biolab S.A.,Ciudad,,,,,C0639,
Raul Garcia,TRUE,Brenda Osorio,Ciudad,,,,,C0640,
Raul Garcia,TRUE,Candelaria Morales Arias de Lemus,Ciudad,,,,,C0641,
Raul Garcia,TRUE,"Caremed, S. A.",Ciudad,,,,,C0642,
Raul Garcia,TRUE,Carlos Castillo,Ciudad,,,,,C0643,
Raul Garcia,TRUE,Carlos Sabino Alay Corado,Ciudad,,,,,C0644,
Raul Garcia,TRUE,Carola De La Cruz,Ciudad,,,,,C0645,
Raul Garcia,TRUE,"Cedimedic, S. A.",Ciudad,,,,,C0646,
Raul Garcia,TRUE,"Centro Especializado Dres Hernandez, Sociedad Anónima",Ciudad,,,,,C0647,
Raul Garcia,TRUE,Centro Médico Familiar,Ciudad,,,,,C0648,
Raul Garcia,TRUE,"Centro Médico Integral Nueva Santa Rosa, S. A.",Ciudad,,,,,C0649,
Raul Garcia,TRUE,Centro Médico Jireh,Ciudad,,,,,C0650,
Raul Garcia,TRUE,Centro Medico Jutiapa,Ciudad,,,,,C0651,
Raul Garcia,TRUE,Centro Medico La Esperanza,Ciudad,,,,,C0652,
Raul Garcia,TRUE,"Centro Médico ""La Fé""",Ciudad,,,,,C0653,
Raul Garcia,TRUE,"Centro Medico La Fe, S. A.",Ciudad,,,,,C0654,
Raul Garcia,TRUE,Claudia Hernandez,Ciudad,,,,,C0655,
Raul Garcia,TRUE,Claudia Rojas,Ciudad,,,,,C0656,
Raul Garcia,TRUE,Clínica Dios de Pactos,Ciudad,,,,,C0657,
Raul Garcia,TRUE,Clinica Medica Davila / Francisco Davila,Ciudad,,,,,C0658,
Raul Garcia,TRUE,Clinicas Parroquiales Santa Cruz Naranjo,Ciudad,,,,,C0659,
Raul Garcia,TRUE,Colegio El Mesías,Ciudad,,,,,C0660,
Raul Garcia,TRUE,Colegio Monte Alto,Ciudad,,,,,C0661,
Raul Garcia,TRUE,"Colon y Recto, S. A.",Ciudad,,,,,C0662,
Raul Garcia,TRUE,Corporacion Medica El Cubano S. A.,Ciudad,,,,,C0663,
Raul Garcia,TRUE,"Corporacion Ramirez Lopez, S. A.",Ciudad,,,,,C0664,
Raul Garcia,TRUE,Cruz Roja Guatemalteca,Ciudad,,,,,C0665,
Raul Garcia,TRUE,Dalila Margarita Salanic,Ciudad,,,,,C0666,
Raul Garcia,TRUE,Diagnostic de Oriente,Ciudad,,,,,C0667,
Raul Garcia,TRUE,"Diagnostico por Imagenes San Carlos, Aguacatan S. A.",Ciudad,,,,,C0668,
Raul Garcia,TRUE,"Diagnosticos Clinicos y Biologicos, S. A.",Ciudad,,,,,C0669,
Raul Garcia,TRUE,Diagnosticos Integrales de Salud S.A.,Ciudad,,,,,C0670,
Raul Garcia,TRUE,"Distribuidora Reyma, S.A.",Ciudad,,,,,C0671,
Raul Garcia,TRUE,Dori Margoth Escalante Villacinda,Ciudad,,,,,C0672,
Raul Garcia,TRUE,Edelmira Aguilar,Ciudad,,,,,C0673,
Raul Garcia,TRUE,Edenilson Lopez,Ciudad,,,,,C0674,
Raul Garcia,TRUE,Edgar de la Rosa,Ciudad,,,,,C0675,
Raul Garcia,TRUE,Edwin Manolo Montejo Silvestre,Ciudad,,,,,C0676,
Raul Garcia,TRUE,Eleazar Rivera,Ciudad,,,,,C0677,
Raul Garcia,TRUE,Elfida Feridyma Escobar Garrido,Ciudad,,,,,C0678,
Raul Garcia,TRUE,Elio Chavez,Ciudad,,,,,C0679,
Raul Garcia,TRUE,Eliud Garcia,Ciudad,,,,,C0680,
Raul Garcia,TRUE,Emelyn Lopez Lorenzo,Ciudad,,,,,C0681,
Raul Garcia,TRUE,"Empresa Hospitalaria CEMESA, S. A.",Ciudad,,,,,C0682,
Raul Garcia,TRUE,Enner Suchite,Ciudad,,,,,C0683,
Raul Garcia,TRUE,Ericka Gabriela Arrivillaga Martinez,Ciudad,,,,,C0684,
Raul Garcia,TRUE,Erick Castillo,Ciudad,,,,,C0685,
Raul Garcia,TRUE,Erlinda Mendoza,Ciudad,,,,,C0686,
Raul Garcia,TRUE,Ernesto Mendinueta Figarola,Ciudad,,,,,C0687,
Raul Garcia,TRUE,Esteban Perez,Ciudad,,,,,C0688,
Raul Garcia,TRUE,Ever Escalante,Ciudad,,,,,C0689,
Raul Garcia,TRUE,Fabiola Garcia Axt,Ciudad,,,,,C0690,
Raul Garcia,TRUE,Familab,Ciudad,,,,,C0691,
Raul Garcia,TRUE,Farmacia Ramírez,Ciudad,,,,,C0692,
Raul Garcia,TRUE,Fernando Tojil Sanchez,Ciudad,,,,,C0693,
Raul Garcia,TRUE,Flavio Andres Gonzalez,Ciudad,,,,,C0694,
Raul Garcia,TRUE,Franklin Méndez,Ciudad,,,,,C0695,
Raul Garcia,TRUE,Fredy Renoj,Ciudad,,,,,C0696,
Raul Garcia,TRUE,Fundación Damian,Ciudad,,,,,C0697,
Raul Garcia,TRUE,Fundación Marco Antonio,Ciudad,,,,,C0698,
Raul Garcia,TRUE,Genaro Morales,Ciudad,,,,,C0699,
Raul Garcia,TRUE,"Grupo Amedic, S. A.",Ciudad,,,,,C0700,
Raul Garcia,TRUE,"Grupo Corporativo Jozes, S. A.",Ciudad,,,,,C0701,
Raul Garcia,TRUE,Hector Solis,Ciudad,,,,,C0702,
Raul Garcia,TRUE,Henry Josue Gonzalez Agustin,Ciudad,,,,,C0703,
Raul Garcia,TRUE,Hortencia Menchu,Ciudad,,,,,C0704,
Raul Garcia,TRUE,Hospital de Especialidades Los Angeles,Ciudad,,,,,C0705,
Raul Garcia,TRUE,"Hospital Privado el Jardin, S. A.",Ciudad,,,,,C0706,
Raul Garcia,TRUE,Hospital Regional de Huehuetenango ¨Dr. Jorge Vides Molina¨,Ciudad,,,,,C0707,
Raul Garcia,TRUE,"Hospital Rgnal. de Cuilapa ""Lic. Guillermo Fernandez Llerena",Ciudad,,,,,C0708,
Raul Garcia,TRUE,Hugo Monteagudo,Ciudad,,,,,C0709,
Raul Garcia,TRUE,Hugo Robles,Ciudad,,,,,C0710,
Raul Garcia,TRUE,IGSS Consultorio Jalapa,Ciudad,,,,,C0711,
Raul Garcia,TRUE,Iliana Lopez,Ciudad,,,,,C0712,
Raul Garcia,TRUE,Ilma Recinos,Ciudad,,,,,C0713,
Raul Garcia,TRUE,Incomedic Los Cuchumatanes,Ciudad,,,,,C0714,
Raul Garcia,TRUE,Ingrid Castillo,Ciudad,,,,,C0715,
Raul Garcia,TRUE,Ingrid Lizeth Juarez Palacios,Ciudad,,,,,C0716,
Raul Garcia,TRUE,Ingrid Perez de Orozco,Ciudad,,,,,C0717,
Raul Garcia,TRUE,Ivonne Ruano,Ciudad,,,,,C0718,
Raul Garcia,TRUE,Jaqueline Jimenez,Ciudad,,,,,C0719,
Raul Garcia,TRUE,Jenner Orozco,Ciudad,,,,,C0720,
Raul Garcia,TRUE,Joel Arrivillaga Lopez,Ciudad,,,,,C0721,
Raul Garcia,TRUE,Jorge Garcia,Ciudad,,,,,C0722,
Raul Garcia,TRUE,Jorge Godinez,Ciudad,,,,,C0723,
Raul Garcia,TRUE,Jose Manuel Castañeda,Ciudad,,,,,C0724,
Raul Garcia,TRUE,Josue Anzueto,Ciudad,,,,,C0725,
Raul Garcia,TRUE,Juan Antonio Gonzalez,Ciudad,,,,,C0726,
Raul Garcia,TRUE,Julio Cesar Luna Salazar,Ciudad,,,,,C0727,
Raul Garcia,TRUE,Karina Orozco,Ciudad,,,,,C0728,
Raul Garcia,TRUE,Labcenter,Ciudad,,,,,C0729,
Raul Garcia,TRUE,Lab. Clinico Biologico Genesis,Ciudad,,,,,C0730,
Raul Garcia,TRUE,Lab. Clínico La Esperanza 2/Roxana Arana,Ciudad,,,,,C0731,
Raul Garcia,TRUE,Lab. Clinico La Esperanza/Roxana Arana,Ciudad,,,,,C0732,
Raul Garcia,TRUE,Labin Magaña,Ciudad,,,,,C0733,
Raul Garcia,TRUE,Laboratorio Centro Medico Jalapaneco,Ciudad,,,,,C0734,
Raul Garcia,TRUE,Laboratorio Clinico Bioanalisis,Ciudad,,,,,C0735,
Raul Garcia,TRUE,Laboratorio Clinico Biologico Santa Clara,Ciudad,,,,,C0736,
Raul Garcia,TRUE,Laboratorio Clínico Biomed,Ciudad,,,,,C0737,
Raul Garcia,TRUE,Laboratorio Clinico Camilab,Ciudad,,,,,C0738,
Raul Garcia,TRUE,Laboratorio Clinico Davila / Francisco Davila,Ciudad,,,,,C0739,
Raul Garcia,TRUE,Laboratorio Clinico de Occidente,Ciudad,,,,,C0740,
Raul Garcia,TRUE,Laboratorio Clinico Dr. Leonardo,Ciudad,,,,,C0741,
Raul Garcia,TRUE,Laboratorio Clinico El Jardin,Ciudad,,,,,C0742,
Raul Garcia,TRUE,"Laboratorio Clinico Fuentes y Gomez, S.A.",Ciudad,,,,,C0743,
Raul Garcia,TRUE,Laboratorio Clinico Hospital de Especialidades,Ciudad,,,,,C0744,
Raul Garcia,TRUE,Laboratorio Clínico Jadda,Ciudad,,,,,C0745,
Raul Garcia,TRUE,Laboratorio Clinico La Paz,Ciudad,,,,,C0746,
Raul Garcia,TRUE,Laboratorio clinico profesional,Ciudad,,,,,C0747,
Raul Garcia,TRUE,"Laboratorio Clinico Regional de Referencia, S.A.",Ciudad,,,,,C0748,
Raul Garcia,TRUE,Laboratorio Clínico Sagrado Corazón,Ciudad,,,,,C0749,
Raul Garcia,TRUE,Laboratorio Clinico San Sebastian,Ciudad,,,,,C0750,
Raul Garcia,TRUE,Laboratorio Clínico Santa Cruz,Ciudad,,,,,C0751,
Raul Garcia,TRUE,Laboratorio Clinico Velasquez,Ciudad,,,,,C0752,
Raul Garcia,TRUE,Laboratorio Concepción,Ciudad,,,,,C0753,
Raul Garcia,TRUE,Laboratorio Cuilapa,Ciudad,,,,,C0754,
Raul Garcia,TRUE,Laboratorio DLB,Ciudad,,,,,C0755,
Raul Garcia,TRUE,Laboratorio la Libertad,Ciudad,,,,,C0756,
Raul Garcia,TRUE,Laboratorio Los Angeles,Ciudad,,,,,C0757,
Raul Garcia,TRUE,Laboratorio Microlab,Ciudad,,,,,C0758,
Raul Garcia,TRUE,Laboratorio Profesional Barillas,Ciudad,,,,,C0759,
Raul Garcia,TRUE,Laboratorio Qui Bio Com La Democracia S.A.,Ciudad,,,,,C0760,
Raul Garcia,TRUE,Laboratorio Quimico Biologico,Ciudad,,,,,C0761,
Raul Garcia,TRUE,Laboratorio San Juan,Ciudad,,,,,C0762,
Raul Garcia,TRUE,Laboratorios clínicos Farmacéuticos San Martin,Ciudad,,,,,C0763,
Raul Garcia,TRUE,Laboratorios Clínicos LTS y Copropiedad,Ciudad,,,,,C0764,
Raul Garcia,TRUE,Laboratorio Semefas,Ciudad,,,,,C0765,
Raul Garcia,TRUE,Leandro Francisco Morales Herrera,Ciudad,,,,,C0766,
Raul Garcia,TRUE,Leandro Francisco Morales Herrera / Malacatancito,Ciudad,,,,,C0767,
Raul Garcia,TRUE,Leticia Lima de Marroquin,Ciudad,,,,,C0768,
Raul Garcia,TRUE,Liceo Bilingüe Fray Amadeo,Ciudad,,,,,C0769,
Raul Garcia,TRUE,Ludim Ruiz,Ciudad,,,,,C0770,
Raul Garcia,TRUE,Luis Alfredo Garcia Lopez,Ciudad,,,,,C0771,
Raul Garcia,TRUE,Luis Fernando Anzueto Molina,Ciudad,,,,,C0772,
Raul Garcia,TRUE,Luis Fernando Velasquez,Ciudad,,,,,C0773,
Raul Garcia,TRUE,Luis Rivera,Ciudad,,,,,C0774,
Raul Garcia,TRUE,Luz Elena Chinchilla,Ciudad,,,,,C0775,
Raul Garcia,TRUE,Mainor Arredondo Donis,Ciudad,,,,,C0776,
Raul Garcia,TRUE,Manuel de Jesus Rosa Figueroa,Ciudad,,,,,C0777,
Raul Garcia,TRUE,Manuel Tenas,Ciudad,,,,,C0778,23292898
Raul Garcia,TRUE,Maria Angelica Jimenez,Ciudad,,,,,C0779,
Raul Garcia,TRUE,Maria Eugenia Siekavizza,Ciudad,,,,,C0780,
Raul Garcia,TRUE,Maria Lucrecia Contreras,Ciudad,,,,,C0781,
Raul Garcia,TRUE,Mariana Asucena Godoy Alay,Ciudad,,,,,C0782,
Raul Garcia,TRUE,Marlon Boanerges Lopéz Morales,Ciudad,,,,,C0783,
Raul Garcia,TRUE,Martha Garcia,Ciudad,,,,,C0784,
Raul Garcia,TRUE,Marvin Walberto Sanchez Gomez,Ciudad,,,,,C0785,
Raul Garcia,TRUE,Maury Galvez,Ciudad,,,,,C0786,
Raul Garcia,TRUE,Mazariegos Lab,Ciudad,,,,,C0787,
Raul Garcia,TRUE,Meryl Camas,Ciudad,,,,,C0788,
Raul Garcia,TRUE,Miriam Giron,Ciudad,,,,,C0789,
Raul Garcia,TRUE,Mirna Castillo,Ciudad,,,,,C0790,
Raul Garcia,TRUE,"Multimedicas Jutiapa, S. A.",Ciudad,,,,,C0791,
Raul Garcia,TRUE,"Multiservicios de Salud Quijilem, S. A.",Ciudad,,,,,C0792,
Raul Garcia,TRUE,Nadia Escobar,Ciudad,,,,,C0793,
Raul Garcia,TRUE,Nataly Torres,Ciudad,,,,,C0794,
Raul Garcia,TRUE,Oscar Ortiz,Ciudad,,,,,C0795,
Raul Garcia,TRUE,Paola Maldonado,Ciudad,,,,,C0796,
Raul Garcia,TRUE,"Portal Médico Asunción, Sociedad Anónima",Ciudad,,,,,C0797,
Raul Garcia,TRUE,Promotora de Salud Fuentes y Gómez S.A.,Ciudad,,,,,C0798,
Raul Garcia,TRUE,"Querit, S.A.",Ciudad,,,,,C0799,
Raul Garcia,TRUE,Quibiolab,Ciudad,,,,,C0800,
Raul Garcia,TRUE,Raul Estuardo García Milián,Ciudad,,,,,C0801,
Raul Garcia,TRUE,Reina Aurora Fuentes,Ciudad,,,,,C0802,
Raul Garcia,TRUE,Religiosas Franciscanas de la Inmaculada Clinica San Antonio,Ciudad,,,,,C0803,
Raul Garcia,TRUE,Roberto de Leon Ligorría,Ciudad,,,,,C0804,
Raul Garcia,TRUE,Romulo De Nes,Ciudad,,,,,C0805,
Raul Garcia,TRUE,Ronal Rosil,Ciudad,,,,,C0806,
Raul Garcia,TRUE,Rony Donis/ Laboratorio Panorma,Ciudad,,,,,C0807,
Raul Garcia,TRUE,Rosaida Carolina Recinos Camposeco,Ciudad,,,,,C0808,
Raul Garcia,TRUE,Rosa Quan,Ciudad,,,,,C0809,
Raul Garcia,TRUE,Saharai Morales Ortiz,Ciudad,,,,,C0810,
Raul Garcia,TRUE,Salome Zacarias,Ciudad,,,,,C0811,
Raul Garcia,TRUE,Sanatorio Medicentro Barberena S.A.,Ciudad,,,,,C0812,
Raul Garcia,TRUE,Sanatorio Monte Verde,Ciudad,,,,,C0813,
Raul Garcia,TRUE,Sanatorio Santa Mónica,Ciudad,,,,,C0814,
Raul Garcia,TRUE,Sandra Verónica Mejía,Ciudad,,,,,C0815,
Raul Garcia,TRUE,Servicios Biomedicos,Ciudad,,,,,C0816,
Raul Garcia,TRUE,Servicios Medicos Montecristo,Ciudad,,,,,C0817,
Raul Garcia,TRUE,Servicios Medicos y de Laboratorio S. A.,Ciudad,,,,,C0818,
Raul Garcia,TRUE,Servicio Social Guadalupano,Ciudad,,,,,C0819,
Raul Garcia,TRUE,Servicios Profesionales de Asunción Mita,Ciudad,,,,,C0820,
Raul Garcia,TRUE,Silvia Pineda,Ciudad,,,,,C0821,
Raul Garcia,TRUE,Sinar Tomas Sosa,Ciudad,,,,,C0822,
Raul Garcia,TRUE,Soneida Lopez,Ciudad,,,,,C0823,
Raul Garcia,TRUE,Soneyda Lizeth Lopez Rivas,Ciudad,,,,,C0824,
Raul Garcia,TRUE,Suheiry Rodriguez Duarte,Ciudad,,,,,C0825,
Raul Garcia,TRUE,Technichem S. A.,Ciudad,,,,,C0826,
Raul Garcia,TRUE,Tecnicas Biológicas S.A.,Ciudad,,,,,C0827,
Raul Garcia,TRUE,"Tecnodiagnosis, S.A.",Ciudad,,,,,C0828,
Raul Garcia,TRUE,TECNO LAB,Ciudad,,,,,C0829,
Raul Garcia,TRUE,Unilab,Ciudad,,,,,C0830,
Raul Garcia,TRUE,Universidad Mariano Galvez,Ciudad,,,,,C0831,
Raul Garcia,TRUE,Vera Lucia Velasquez,Ciudad,,,,,C0832,
Raul Garcia,TRUE,Veronica Camey de Cutz,Ciudad,,,,,C0833,
Raul Garcia,TRUE,Verónica de Cojulun,Ciudad,,,,,C0834,
Raul Garcia,TRUE,Victor Talgi,Ciudad,,,,,C0835,
Raul Garcia,TRUE,ViMedica,Ciudad,,,,,C0836,
Raul Garcia,TRUE,Virgilia García Escobar de Galvez,Ciudad,,,,,C0837,
Raul Garcia,TRUE,Vision Para El Desarollo Integral ONG,Ciudad,,,,,C0838,
Raul Garcia,TRUE,Wendy Chamalé,Ciudad,,,,,C0839,
Raul Garcia,TRUE,Wendy Lopez,Ciudad,,,,,C0840,
Raul Garcia,TRUE,Wilmer Geovany López Gómez,Ciudad,,,,,C0841,
Raul Garcia,TRUE,Yamilet Mayra Rodríguez Chún,Ciudad,,,,,C0842,
Raul Garcia,TRUE,Yaneth Asencio,Ciudad,,,,,C0843,
Raul Garcia,TRUE,Yessenia Recinos,Ciudad,,,,,C0844,
Raul Garcia,TRUE,Yilka Quiñonez/Promesa,Ciudad,,,,,C0845,
Raul Garcia,TRUE,Yohanis Zubizarreta,Ciudad,,,,,C0846,
Andrea Ruano,TRUE,"Agropecuaria San Miguel, S.A.",Ciudad,,,,,C0847,
Andrea Ruano,TRUE,Alejandrina Samayoa,Ciudad,,,,,C0848,
Andrea Ruano,TRUE,Andrea Ruano,Ciudad,,,,,C0849,
Andrea Ruano,TRUE,Asociacion de Quimicos Biologos,Ciudad,,,,,C0850,
Andrea Ruano,TRUE,Asociacion Vida,Ciudad,,,,,C0851,
Andrea Ruano,TRUE,Beyond Service,Ciudad,,,,,C0852,
Andrea Ruano,TRUE,"Bio-Nuclear de Guatemala, S. A.",Ciudad,,,,,C0853,
Andrea Ruano,TRUE,Christian Orellana,Ciudad,,,,,C0854,
Andrea Ruano,TRUE,Cooproleche RL,Ciudad,,,,,C0855,
Andrea Ruano,TRUE,Dan Alexander Oliva,Ciudad,,,,,C0856,
Andrea Ruano,TRUE,David Josue Perez,Ciudad,,,,,C0857,
Andrea Ruano,TRUE,Diagnostico en Salud Profesional S.A.,Ciudad,,,,,C0858,
Andrea Ruano,TRUE,DIEGO MORALES,Ciudad,,,,,C0859,
Andrea Ruano,TRUE,Dimsalabs,Ciudad,,,,,C0860,
Andrea Ruano,TRUE,Diprolab,Ciudad,,,,,C0861,
Andrea Ruano,TRUE,Dr. Sandoval Ventura,Ciudad,,,,,C0862,
Andrea Ruano,TRUE,Emilio Aguilar,Ciudad,,,,,C0863,
Andrea Ruano,TRUE,Empresa Agroindustrial Hacienda La Trinidad S.A,Ciudad,,,,,C0864,
Andrea Ruano,TRUE,Erik Pelaez,Ciudad,,,,,C0865,
Andrea Ruano,TRUE,Ervin Alexander Morales Florian,Ciudad,,,,,C0866,
Andrea Ruano,TRUE,Esteban Herrera,Ciudad,,,,,C0867,
Andrea Ruano,TRUE,Estuardo Ruano,Ciudad,,,,,C0868,
Andrea Ruano,TRUE,"Facultativos Personalizados, S.A.",Ciudad,,,,,C0869,
Andrea Ruano,TRUE,Francisco Cuque,Ciudad,,,,,C0870,
Andrea Ruano,TRUE,Fundacion Villa Maria,Ciudad,,,,,C0871,
Andrea Ruano,TRUE,Gladys Amesquita,Ciudad,,,,,C0872,
Andrea Ruano,TRUE,Gondel S.A.,Ciudad,,,,,C0873,
Andrea Ruano,TRUE,"Hacienda Montano S,A.",Ciudad,,,,,C0874,
Andrea Ruano,TRUE,Hector Rodriguez,Ciudad,,,,,C0875,
Andrea Ruano,TRUE,Henry morales,Ciudad,,,,,C0876,
Andrea Ruano,TRUE,IMFOHSA,Ciudad,,,,,C0877,
Andrea Ruano,TRUE,Ingrid Vega,Ciudad,,,,,C0878,
Andrea Ruano,TRUE,Irma Muralles,Ciudad,,,,,C0879,
Andrea Ruano,TRUE,JORGE ALFREDO SOLÍS GONZALEZ/SOLMER,Ciudad,,,,,C0880,
Andrea Ruano,TRUE,Jorge de Leon,Ciudad,,,,,C0881,
Andrea Ruano,TRUE,Jorge Luis de Leon Retana,Ciudad,,,,,C0882,
Andrea Ruano,TRUE,Jorge Mazariegos,Ciudad,,,,,C0883,
Andrea Ruano,TRUE,Julio Hernandez,Ciudad,,,,,C0884,
Andrea Ruano,TRUE,Karla Bacaro,Ciudad,,,,,C0885,
Andrea Ruano,TRUE,Katherine Mejía,Ciudad,,,,,C0886,
Andrea Ruano,TRUE,Kenny Salazar,Ciudad,,,,,C0887,
Andrea Ruano,TRUE,KIMBERLY PINZON,Ciudad,,,,,C0888,
Andrea Ruano,TRUE,Laboratorio Clínico Biomed,Ciudad,,,,,C0889,
Andrea Ruano,TRUE,Laboratorio Santa Maria,Ciudad,,,,,C0890,
Andrea Ruano,TRUE,Laboratorios Clínicos LTS y Copropiedad,Ciudad,,,,,C0891,
Andrea Ruano,TRUE,Lesli Carolina Marin,Ciudad,,,,,C0892,
Andrea Ruano,TRUE,Lisbeth Alvizurez,Ciudad,,,,,C0893,
Andrea Ruano,TRUE,Luis Reyna,Ciudad,,,,,C0894,
Andrea Ruano,TRUE,Luzbeth Valdez,Ciudad,,,,,C0895,
Andrea Ruano,TRUE,M2 Company S. A.,Ciudad,,,,,C0896,
Andrea Ruano,TRUE,Marvin Monterroso,Ciudad,,,,,C0897,
Andrea Ruano,TRUE,MATEO ALVARADO,Ciudad,,,,,C0898,
Andrea Ruano,TRUE,Miriam Juarez,Ciudad,,,,,C0899,
Andrea Ruano,TRUE,Organizacion Medico Diagnostico,Ciudad,,,,,C0900,
Andrea Ruano,TRUE,Paola Nufio,Ciudad,,,,,C0901,
Andrea Ruano,TRUE,"PCL, S. A.",Ciudad,,,,,C0902,
Andrea Ruano,TRUE,Persy Perez,Ciudad,,,,,C0903,
Andrea Ruano,TRUE,Proyecto de Salud Sangre de Cristo,Ciudad,,,,,C0904,
Andrea Ruano,TRUE,"Querit, S.A.",Ciudad,,,,,C0905,
Andrea Ruano,TRUE,"Rades, S. A.",Ciudad,,,,,C0906,
Andrea Ruano,TRUE,Raul Estuardo García Milián,Ciudad,,,,,C0907,
Andrea Ruano,TRUE,Roberto Gandara,Ciudad,,,,,C0908,
Andrea Ruano,TRUE,Rodrigo Arguedas,Ciudad,,,,,C0909,
Andrea Ruano,TRUE,Sergio Torres,Ciudad,,,,,C0910,
Andrea Ruano,TRUE,Servicios Integrales de Salud,Ciudad,,,,,C0911,
Andrea Ruano,TRUE,"Servicios Medicos Transfucionales del Centro, S.A.",Ciudad,,,,,C0912,
Andrea Ruano,TRUE,Shanti,Ciudad,,,,,C0913,
Andrea Ruano,TRUE,Sonia de Perez / LABSAMA,Ciudad,,,,,C0914,
Andrea Ruano,TRUE,"SUPLIDORA HOSPITALARIA, S.A.",Ciudad,,,,,C0915,
Andrea Ruano,TRUE,Susan Puac,Ciudad,,,,,C0916,
Andrea Ruano,TRUE,Universidad Mariano Galvez,Ciudad,,,,,C0917,
Andrea Ruano,TRUE,Wendy Chinchilla,Ciudad,,,,,C0918,
