name,uom_po_id,uom_id,sale_ok,purchase_ok,can_be_expensed,type,categ_id,list_price,standard_price,route_ids,supplier_taxes_id,taxes_id
Sonda Alimentacion #8,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,2.68,1.14,Comprar,IVA,IVA
Tip Amarillo Brand 1000U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,116.07,73.44,Comprar,IVA,IVA
Tip Azul 500U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,62.5,37.05,Comprar,IVA,IVA
Tip Azul Brand 500U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Descartable,80.36,42.19,Comprar,IVA,IVA
Tip Blanco 1000U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Descartable,366.07,241.96,Comprar,IVA,IVA
Tubo Conico 12ml Poliestireno,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.12,0.62,Comprar,IVA,IVA
Tubo Conico Graduado 15ml P.,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Descartable,1.61,0.76,Comprar,IVA,IVA
Analizador Quantitativo Inmunofluorescencia Getein 1100,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,8928.57,5000,Comprar,IVA,IVA
Analizador Quimica Clinica Urit 880,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,16517.86,8928.57,Comprar,IVA,IVA
Campana Bacteriologica,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,2767.86,1368.42,Comprar,IVA,IVA
Centrifuga Gemmy PLC-03,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,3214.29,1964.29,Comprar,IVA,IVA
Centrifuga LW Scientific 8 Tubos,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,3482.14,2142.86,Comprar,IVA,IVA
Contador Hematologico Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,41964.29,22332.13,Comprar,IVA,IVA
Incubadora Para Bactereologia,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,3883.93,2500,Comprar,IVA,IVA
Lipidpro,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,2232.14,1467.85,Comprar,IVA,IVA
Mezclador de Tubos Einheit 161-A,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,2053.57,1125,Comprar,IVA,IVA
Microscopio Binocular,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,4375,2410.71,Comprar,IVA,IVA
Quo-Lab Equipo,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,12053.57,7285.72,Comprar,IVA,IVA
Uritrack,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,5089.29,3125,Comprar,IVA,IVA
Vortex 7 Tubos Heathrow,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Equipo,3125,1666.44,Comprar,IVA,IVA
Aguja Hipodermica 18 x 1.5,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,16.07,Comprar,IVA,IVA
Aguja Hipodermica 20x1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,16.11,Comprar,IVA,IVA
Aguja Hipodermica 21x 1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,12.42,Comprar,IVA,IVA
Aguja Hipodermica 22x1 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,15.18,Comprar,IVA,IVA
Aguja Hipodermica 22 x 1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,15.72,Comprar,IVA,IVA
Aguja Hipodermica 23 x 1,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,15.03,Comprar,IVA,IVA
Aguja Hipodermica 23x1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,15.18,Comprar,IVA,IVA
Aguja Hipodermica 24x1,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,26.79,16.07,Comprar,IVA,IVA
Jeringa 10cc 21x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,84.82,43.83,Comprar,IVA,IVA
Jeringa 10cc 22x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,84.82,45.43,Comprar,IVA,IVA
Jeringa 1cc 30x13mm 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,62.5,39.44,Comprar,IVA,IVA
Jeringa 20cc 21x1.5 50U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,80.36,50,Comprar,IVA,IVA
Jeringa 3cc 21x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,27.69,Comprar,IVA,IVA
Jeringa 3cc 22x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,27.3,Comprar,IVA,IVA
Jeringa 3cc 23x1 100U,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,25.66,Comprar,IVA,IVA
Jeringa 50cc 25U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,89.29,55.8,Comprar,IVA,IVA
Jeringa 5cc 21x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,27.71,Comprar,IVA,IVA
Jeringa 5cc 22x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,30.75,Comprar,IVA,IVA
Jeringa 5cc 23x1.5 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,53.57,26.88,Comprar,IVA,IVA
Lanceta BD Azul 1.5mmx2mm,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,3.35,1.97,Comprar,IVA,IVA
Lanceta BD Rosada 1.8mmx21G,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,3.35,2.1,Comprar,IVA,IVA
Lanceta Metalica 200U,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,49.11,27.71,Comprar,IVA,IVA
Lanceta Plastica 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion,31.25,18.75,Comprar,IVA,IVA
Torniquete Adulto,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,120.54,71.73,Comprar,IVA,IVA
Torniquete Pediatrico,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion,120.54,71.43,Comprar,IVA,IVA
Adaptador Simple Bolsa de 10,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,8.93,3.82,Comprar,IVA,IVA
Aguja Multiple 21x1.5,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,89.29,58.04,Comprar,IVA,IVA
Aguja Multiple Eclipse 21x1.5 48U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,53.57,34.23,Comprar,IVA,IVA
Aguja Multiple Eclipse 22x1.5 48U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,53.57,34.18,Comprar,IVA,IVA
Minicollect EDTA 0.5ml 50 Unidades,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,100.45,59.95,Comprar,IVA,IVA
Minicollect Rojo 1ml 50 Unidades,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,100.45,60.27,Comprar,IVA,IVA
Pericraneal 23x3/4 BD,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,7.14,4.46,Comprar,IVA,IVA
Tubo Amarillo 3.5ml P 100U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,138.39,89.29,Comprar,IVA,IVA
Tubo Amarillo 5ml P 100U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,138.39,74.78,Comprar,IVA,IVA
Tubo Celeste 2ml 50U,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,79.46,47.32,Comprar,IVA,IVA
Tubo Morado 3ml P 100U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,87.5,53.31,Comprar,IVA,IVA
Tubo Morado 4ml P 100U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,92.86,53.18,Comprar,IVA,IVA
Tubo Rojo 10ml P 100U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,133.93,83.98,Comprar,IVA,IVA
Tubo Rojo 5ml P 100U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Extraccion al Vacio,102.68,65.75,Comprar,IVA,IVA
Albumina Bovina 22% 10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,80.36,53.52,Comprar,IVA,IVA
Anti A 10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,49.11,23.18,Comprar,IVA,IVA
Anti B 10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,49.11,23.19,Comprar,IVA,IVA
Anti D (Rh) 10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,87.5,57.97,Comprar,IVA,IVA
Anti Globulina Humana 10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,98.21,53.2,Comprar,IVA,IVA
Control Hematologico 3x3ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Hematología,937.5,602.68,Comprar,IVA,IVA
Detergente Hematologico 10 Litros CDS,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,803.57,535.71,Comprar,IVA,IVA
Detergente Hematologico 1 Litro,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,174.11,80.36,Comprar,IVA,IVA
Diluyente Hematologico 20 Litros CDS,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,709.82,344.16,Comprar,IVA,IVA
Diluyente Hematologico 20 Litros Rayto,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,709.82,352.68,Comprar,IVA,IVA
Hemoglobina Total 2x25ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,129.46,80.36,Comprar,IVA,IVA
Lisante Hematologico 1L CDS,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,803.57,535.71,Comprar,IVA,IVA
Lisante Hematologico 1 Litro,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Hematología,870.54,491.07,Comprar,IVA,IVA
NT-proBNP Getein,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Inmunología,80.36,53.57,Comprar,IVA,IVA
PSA Total Getein,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Inmunología,31.25,20.54,Comprar,IVA,IVA
T3 Getein,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Inmunología,22.32,13.68,Comprar,IVA,IVA
T4 Getein,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Inmunología,22.32,14.06,Comprar,IVA,IVA
TSH Getein,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Inmunología,22.32,14.06,Comprar,IVA,IVA
Boquilla Plastica,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,13.39,8.93,Comprar,IVA,IVA
Choconoy #2,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,12.5,7.82,Comprar,IVA,IVA
Choconoy #3,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,10.71,6.06,Comprar,IVA,IVA
Choconoy #4,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,13.39,8.88,Comprar,IVA,IVA
Contador Tally,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,89.29,57.21,Comprar,IVA,IVA
Cubeta Coagulometro,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,2.54,1.42,Comprar,IVA,IVA
Cubetas Semimicro 100U,Caja,Caja,TRUE,TRUE,FALSE,Almacenable,Instrumentos,169.64,92.86,Comprar,IVA,IVA
Gradilla 48 Tubos Acero Inoxidable,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,160.71,88.72,Comprar,IVA,IVA
Gradilla Microtubos,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,133.93,77.5,Comprar,IVA,IVA
Gradilla Tip Amarillo BRAND,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,62.5,37.5,Comprar,IVA,IVA
Gradilla Tip Azul BRAND,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,71.43,43.75,Comprar,IVA,IVA
Gradilla Tips Azules,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,93.75,44.64,Comprar,IVA,IVA
Gradilla Tubos (10ml) Plastica,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,111.61,60.62,Comprar,IVA,IVA
Gradilla Tubos (5ml) Plastica,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,116.07,70.37,Comprar,IVA,IVA
Mueble Organizador,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,2232.14,1315.79,Comprar,IVA,IVA
Pipeta Volumen Variable 100ul-1000ul Stanbio,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,1116.07,492.19,Comprar,IVA,IVA
Pipeta Volumen Variable 20ul-200ul Stanbio,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,1116.07,492.19,Comprar,IVA,IVA
Pipeta Volumen Variable 20ul a 200ul BRAND Intercambio,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,1669.64,1107.14,Comprar,IVA,IVA
Pipeta Volumen Variable 5ul-50ul Stanbio,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,1116.07,492.19,Comprar,IVA,IVA
Pipeta Volumen Variable 5ul a 50ul BRAND Intercambio,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,1669.64,1087.31,Comprar,IVA,IVA
Pipetor Verde 0-10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,111.61,57.14,Comprar,IVA,IVA
Pizeta 100ml Transparente,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,35.71,23.21,Comprar,IVA,IVA
Pizeta 250ml Transparente,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,53.57,30.55,Comprar,IVA,IVA
Pizeta 500 ml Transparente,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,58.04,35.72,Comprar,IVA,IVA
Soporte para 6 Pipetas Brand,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,785.71,526.79,Comprar,IVA,IVA
Soporte para Pipeta Westerngreen,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,558.04,334.82,Comprar,IVA,IVA
Soporte Pipeta Volumen Variable,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,156.25,66.96,Comprar,IVA,IVA
Soporte Pipeta Volumen Variable Azul,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,178.57,89.29,Comprar,IVA,IVA
Termometro Digital,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,129.46,58.04,Comprar,IVA,IVA
Timer Digital 1 Tiempo,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,93.75,52.89,Comprar,IVA,IVA
Timer Digital 3 Tiempos,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,303.57,151.79,Comprar,IVA,IVA
Timer Digital 4 Tiempos,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Instrumentos,294.64,176.79,Comprar,IVA,IVA
Chikungunya IgM Aria,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,42.86,21.87,Comprar,IVA,IVA
Dengue Duo NS1,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,41.07,24.97,Comprar,IVA,IVA
Dengue IgG/IgM Aria,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,26.79,12.5,Comprar,IVA,IVA
FOB Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,13.39,6.54,Comprar,IVA,IVA
hCG 10 iU/l Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,3.57,1.73,Comprar,IVA,IVA
Hepatitis A IGM Aria,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,31.25,7.22,Comprar,IVA,IVA
Hepatitis B Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,9.82,4.43,Comprar,IVA,IVA
Hepatitis C Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,14.29,7.76,Comprar,IVA,IVA
HIV 1+2 S/P/WB Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,10.71,5.47,Comprar,IVA,IVA
H. Pylori Ag Heces Aria,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,22.32,11.15,Comprar,IVA,IVA
H. Pylori Ag Heces Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,25,11.11,Comprar,IVA,IVA
H. Pylori Suero Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,13.39,6.33,Comprar,IVA,IVA
Malaria Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,26.79,12.26,Comprar,IVA,IVA
Mycoplasma 30D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,3348.21,2287.95,Comprar,IVA,IVA
Panel Drogas 10 Parametros,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,98.21,49.11,Comprar,IVA,IVA
PSA Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,14.29,8.25,Comprar,IVA,IVA
Rota Adeno Virus Aria,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,19.64,10.71,Comprar,IVA,IVA
Salmonella Typhi IgG/IgM,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,13.39,6.03,Comprar,IVA,IVA
Sifilis Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,10.71,5.3,Comprar,IVA,IVA
Tira de Orina 10 Parametros 100D Stanbio,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,120.54,75.83,Comprar,IVA,IVA
Torch IgG/IgM Aria,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,53.57,24.01,Comprar,IVA,IVA
Toxo Plasma IgG/IgM Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,24.11,12.47,Comprar,IVA,IVA
Troponina I Intec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Prueba Rápida,21.43,12.5,Comprar,IVA,IVA
Acido Urico 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,312.5,211.24,Comprar,IVA,IVA
Acido Urico 4x30ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,196.43,128.12,Comprar,IVA,IVA
Acido Urico 5x20ml Diasys,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,196.43,123.55,Comprar,IVA,IVA
Albumina 5x25 ml Diasys,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,160.71,101.65,Comprar,IVA,IVA
Amilasa 30ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,200.89,133.78,Comprar,IVA,IVA
Bilirrubina TyD 2x100ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,258.93,168.96,Comprar,IVA,IVA
Calcio 5x25ml Diasys,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,223.21,136.68,Comprar,IVA,IVA
CK MB 3.5ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,58.04,36.86,Comprar,IVA,IVA
CK Total 30ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,205.36,127.37,Comprar,IVA,IVA
Colesterol 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,285.71,175.69,Comprar,IVA,IVA
Colesterol 4x30ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,201.79,125.46,Comprar,IVA,IVA
Creatinina 500ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,491.07,324.49,Comprar,IVA,IVA
Creatinina 5x25ml Diasys,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,165.18,101.65,Comprar,IVA,IVA
Fosfatasa Alcalina 4x30ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,232.14,135.94,Comprar,IVA,IVA
Fosfatasa Alcalina Diasys,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,178.57,115.71,Comprar,IVA,IVA
Gama GT 4x30ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,339.29,215.62,Comprar,IVA,IVA
