name,uom_po_id,uom_id,sale_ok,purchase_ok,can_be_expensed,type,categ_id,list_price,standard_price,route_ids,supplier_taxes_id,taxes_id
Glicocilada HbAIc Getein,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,21.43,12.5,Comprar,IVA,IVA
Glucosa 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,136.61,88.94,Comprar,IVA,IVA
HDL Colesterol 20ml Precipitante,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,200.89,93.75,Comprar,IVA,IVA
Hemoglobina Glicocilada 50D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,1044.64,716.41,Comprar,IVA,IVA
Hierro 110D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,580.36,375,Comprar,IVA,IVA
LDH 4x30ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,290.18,187.5,Comprar,IVA,IVA
Nitrogeno de Urea 5x20ml Diasys,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,223.21,131.46,Comprar,IVA,IVA
Potasio 50D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,312.5,187.21,Comprar,IVA,IVA
Proteinas LCR 250ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,468.75,309.37,Comprar,IVA,IVA
Proteinas Totales Suero 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,120.54,70.31,Comprar,IVA,IVA
Ser-T-Fy II 5ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,84.82,51.57,Comprar,IVA,IVA
Sodio 50D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,446.43,292.44,Comprar,IVA,IVA
TGO (ASAT) 4x30ml Stanbio,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,232.14,147.19,Comprar,IVA,IVA
TGP (ALAT) 4x30ml Stanbio,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,245.54,154.69,Comprar,IVA,IVA
Triglicerido 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,468.75,307.78,Comprar,IVA,IVA
Triglicerido 4x30ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,285.71,186.97,Comprar,IVA,IVA
Urea Nitrogeno BUN 4x30ml,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Química Clínica,339.29,225.63,Comprar,IVA,IVA
Bateria Urit 2900 3 voltios,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,133.93,42.86,Comprar,IVA,IVA
Bombilla Para Microscopio 6v20w,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,98.21,39.41,Comprar,IVA,IVA
Camara Limpieza de Aguja Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,267.86,160.71,Comprar,IVA,IVA
Carbon Centrifuga Gemmy (2U),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,160.71,80.36,Comprar,IVA,IVA
Carbon Microcentrifuga Gemmy 2U,Paquete,Paquete,TRUE,TRUE,FALSE,Almacenable,Repuesto,160.71,80.36,Comprar,IVA,IVA
Celda de Flujo Rayto 9200 y 1904,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1339.29,535.71,Comprar,IVA,IVA
Cincho Acarreo X Urit 2900 Plus (170mm metalico),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,267.86,120.54,Comprar,IVA,IVA
Cincho Acarreo X Urit 2900 Plus (193mm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,267.86,220.98,Comprar,IVA,IVA
Cincho Acarreo X Urit 2900 Plus (196mm plastico),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,267.86,120.54,Comprar,IVA,IVA
Cincho Acarreo Y Urit 2900 Plus (132mm plastico),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,267.86,120.54,Comprar,IVA,IVA
Conectores de plastico para mangueras Urit 2900,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,44.64,8.93,Comprar,IVA,IVA
Copa Rojos Rayto 7600,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4285.71,2857.14,Comprar,IVA,IVA
Deposito plastico para desecho Urit 2900,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,133.93,75,Comprar,IVA,IVA
Empaque Diluyente 1ra Gen. Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,178.57,53.57,Comprar,IVA,IVA
Empaque Lisante 1ra Gen. Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,178.57,32.14,Comprar,IVA,IVA
Empaques Rayto Hema. Kit Competo,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1250,758.93,Comprar,IVA,IVA
Filtro de Aire Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,98.21,53.57,Comprar,IVA,IVA
Filtro para Microscopio,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,178.57,26.79,Comprar,IVA,IVA
Fuente de Poder (SMPS) Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1160.71,642.86,Comprar,IVA,IVA
Fuente de Poder Urit 810 V. 1.0,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1071.43,482.14,Comprar,IVA,IVA
Jeringa Diluyente Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1875,1071.43,Comprar,IVA,IVA
Kit Mangueras Rayto 9200 y 1904,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Repuesto,803.57,372.03,Comprar,IVA,IVA
Lampara Halogeno 6V 10W Urit 810,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,625,321.43,Comprar,IVA,IVA
Lampara Halogeno 6V 10W Urit 880,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,758.93,424.11,Comprar,IVA,IVA
Lampara Lector Elisa,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,803.57,222.32,Comprar,IVA,IVA
Lampara Rayto 240,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,3571.43,1256.44,Comprar,IVA,IVA
Lampara Rayto 9200 y 1904,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,803.57,491.07,Comprar,IVA,IVA
Manguera #1 Rayto 7200 y 7600,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,89.29,22.33,Comprar,IVA,IVA
Manguera #2 Rayto 7200 y 7600,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,89.29,22.33,Comprar,IVA,IVA
Manguera #3 Rayto 7200 y 7600,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,89.29,22.33,Comprar,IVA,IVA
Manguera #4 Rayto 7200 y 7600,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,89.29,22.33,Comprar,IVA,IVA
Manguera aspiracion muestra bucle Urit 2900 (1cm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4.46,2.68,Comprar,IVA,IVA
Manguera de 1/16 x 1/32 Urit 2900 (1cm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4.46,2.68,Comprar,IVA,IVA
Manguera de 2.0mm x 0.90mm Urit 2900 (1cm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4.46,2.68,Comprar,IVA,IVA
Manguera de 4 x 2.5mm polyuretano Urit 2900 (1cm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4.46,2.68,Comprar,IVA,IVA
Manguera de silicon diametro grande Urit 2900 (1cm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4.46,2.68,Comprar,IVA,IVA
Manguera para muestra tygin diametro grande Urit 2900 (1cm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4.46,2.68,Comprar,IVA,IVA
Manguera silicon para muestra con visel Urit 2900 (1cm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4.46,2.68,Comprar,IVA,IVA
Manguera silicon para muestra diametro p. Urit 2900 (1cm),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4.46,2.68,Comprar,IVA,IVA
Memoria Flash Equipo Hematologia,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,267.86,150,Comprar,IVA,IVA
Micro Jeringa Urit 2900 Plus (muestra),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,3392.86,1919.65,Comprar,IVA,IVA
Micro Jeringa Urit 3000 (muestra),Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4017.86,2406.25,Comprar,IVA,IVA
Objetivo 10x,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,401.79,178.57,Comprar,IVA,IVA
Objetivo 4x,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,401.79,178.57,Comprar,IVA,IVA
Oculares Microscopio,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,401.79,178.57,Comprar,IVA,IVA
Peltier Rayto 9200 y 1904,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1339.29,57.4,Comprar,IVA,IVA
Set Mangueras Urit 810,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,758.93,339.28,Comprar,IVA,IVA
Tajeta Conteo Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1071.43,535.71,Comprar,IVA,IVA
Tarjeta Amplificadora Analoga Urit 2900,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,4017.86,2406.25,Comprar,IVA,IVA
Tarjeta de Pantalla e Impresora Urit 810 V. Ingles,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,6428.57,4285.71,Comprar,IVA,IVA
Tarjeta Madre Urit 810 V. 1.30,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,5803.57,3857.14,Comprar,IVA,IVA
Teclado Rayto RT 9200,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1785.71,1250,Comprar,IVA,IVA
Teclado Urit 810,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1071.43,471.43,Comprar,IVA,IVA
Valvula 2 Vias Rayto 7200 y 7600,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,2678.57,1507.72,Comprar,IVA,IVA
Valvula 2 Vias Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1428.57,803.57,Comprar,IVA,IVA
Valvula 3 Vias Rayto 7200 y 7600,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,2678.57,1130.79,Comprar,IVA,IVA
Valvula 3 Vias Urit 2900 Plus,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,1964.29,1071.43,Comprar,IVA,IVA
Ventilador Celda de Flujo Rayto 9200 y 1904,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,312.5,66.96,Comprar,IVA,IVA
Ventilador Urit 810,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Repuesto,178.57,58.93,Comprar,IVA,IVA
Antigeno Febril A,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Serología,71.43,44.05,Comprar,IVA,IVA
Antigeno Febril B,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Serología,71.43,44.05,Comprar,IVA,IVA
Antigeno Febril H Plasmatec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Serología,71.43,43.83,Comprar,IVA,IVA
Antigeno Febril O Plasmatec,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Serología,71.43,44.06,Comprar,IVA,IVA
ASO 100D,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Serología,294.64,182.31,Comprar,IVA,IVA
ASO 50D,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Serología,196.43,121.11,Comprar,IVA,IVA
Fana Celulas LE 50D Control +,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Serología,290.18,188.88,Comprar,IVA,IVA
FR 100D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Serología,241.07,149.1,Comprar,IVA,IVA
FR 50D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Serología,151.79,93.71,Comprar,IVA,IVA
Monotest Avitex IM 50D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Serología,232.14,152.03,Comprar,IVA,IVA
PCR 100D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Serología,241.07,148.2,Comprar,IVA,IVA
PCR 50D,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Serología,160.71,97.75,Comprar,IVA,IVA
RPR 100D con Controles,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Serología,147.32,88.98,Comprar,IVA,IVA
RPR 500D con Controles,Kit,Kit,TRUE,TRUE,FALSE,Almacenable,Serología,491.07,315.14,Comprar,IVA,IVA
VDRL 450D con Control,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Serología,133.93,74.16,Comprar,IVA,IVA
Aceite de Inmersion 100ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,151.79,92.8,Comprar,IVA,IVA
Acetona Galon,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,116.07,71.43,Comprar,IVA,IVA
Alcohol 70% Galon,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,66.96,43.77,Comprar,IVA,IVA
Alcohol 95% Etilico Galon,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,66.96,41.52,Comprar,IVA,IVA
EDTA 100ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,96.43,66.95,Comprar,IVA,IVA
Extran 2.5L Alcalino,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,491.07,324.02,Comprar,IVA,IVA
Extran 2.5L Neutro,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,535.71,346.43,Comprar,IVA,IVA
Formol Galon,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,80.36,46.43,Comprar,IVA,IVA
Gel Lubricante,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,16.96,8.38,Comprar,IVA,IVA
Giemsa 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,125,55.36,Comprar,IVA,IVA
Glucosa 100gr Monohidratada,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,11.61,6.79,Comprar,IVA,IVA
Glucosa 100gr Tolerancia,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,31.25,20.4,Comprar,IVA,IVA
Glucosa 50gr Monohidratada,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,7.14,4.2,Comprar,IVA,IVA
Glucosa 75gr Monohidratada,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,8.93,5,Comprar,IVA,IVA
Glucosa 75gr Tolerancia,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,28.57,14.49,Comprar,IVA,IVA
Gram 1 Cristal Violeta 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,93.75,62.5,Comprar,IVA,IVA
Gram 2 Lugol 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,93.75,62.5,Comprar,IVA,IVA
Gram 3 Alcohol Acetona 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,93.75,62.5,Comprar,IVA,IVA
Gram 4 Safranina 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,93.75,62.5,Comprar,IVA,IVA
Hibitane Clorhexidina 5% Galon,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,267.86,133.93,Comprar,IVA,IVA
KOH Con Tinta 10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,35.71,22.2,Comprar,IVA,IVA
KOH Sin Tinta 10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,35.71,14.36,Comprar,IVA,IVA
Kovacks 10ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,53.57,32.14,Comprar,IVA,IVA
Liquido Globulos Blancos 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,102.68,66.96,Comprar,IVA,IVA
Liquido Globulos Rojos 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,102.68,66.96,Comprar,IVA,IVA
Liquido Plaquetas 100ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,102.68,66.96,Comprar,IVA,IVA
Lugol Fuerte 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,102.68,66.96,Comprar,IVA,IVA
Metanol (Alcohol de Quemar) Galon,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,47.32,31.25,Comprar,IVA,IVA
Solucion Benedict Cualitativa 100ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,102.68,66.96,Comprar,IVA,IVA
Wright 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,102.68,66.29,Comprar,IVA,IVA
Ziehl Neelsen 1 Fucsina Fenicada 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,84.82,55.36,Comprar,IVA,IVA
Ziehl Neelsen 2 Alcohol Acido 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,84.82,55.36,Comprar,IVA,IVA
Ziehl Neelsen 3 Azul de Metileno 250ml,Unit,Unit,TRUE,TRUE,FALSE,Almacenable,Soluciones,84.82,55.36,Comprar,IVA,IVA
Cargo Expreso 1,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Flete,22.32,,,IVA,IVA
Cargo Expreso 2,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Flete,35.71,,,IVA,IVA
Mantenimiento Equipo Laboratorio,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,892.86,,,IVA,IVA
Mantenimiento Equipo Hematologia,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,1071.43,,,IVA,IVA
Instalacion Software Rayto 1904 - 9200 - 9600,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,446.43,,,IVA,IVA
Mantenimiento Pipeta Automatica,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,178.57,,,IVA,IVA
Mantenimiento Centrifuga,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,178.57,,,IVA,IVA
Mantenimiento Microscopio,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,312.5,,,IVA,IVA
Mantenimiento Micro Centrifuga,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,312.5,,,IVA,IVA
Mantenimiento Rotador,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,312.5,,,IVA,IVA
Mantenimiento Equipo Quimica,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,522.32,,,IVA,IVA
Calibracion Equipo Quimica,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,491.07,,,IVA,IVA
Calibracion Equipo Hematologia,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,625,,,IVA,IVA
Des taponamiento Equipo Quimica,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,133.93,,,IVA,IVA
Reparacion,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,133.93,,,IVA,IVA
Mantenimiento Quolab,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,312.5,,,IVA,IVA
Mantenimiento Equipo Elisas,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,446.43,,,IVA,IVA
Cargo por Financiamiento,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Servicio Varios,1785.71,,,IVA,IVA
Capacitacion,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Servicio Varios,1339.29,,,IVA,IVA
Cargo Expreso 3,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Flete,0,,,IVA,IVA
Mantenimiento Equipo Coagulacion,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,446.43,,,IVA,IVA
Diagnostico Equipo,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Mantenimiento,267.86,,,IVA,IVA
Servicio de Transporte,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Flete,401.79,,,IVA,IVA
Recargo por cheque rechazado,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Servicio Varios,44.64,,,IVA,IVA
Guatex 1,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Flete,22.32,,,IVA,IVA
Guatex 2,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Flete,35.71,,,IVA,IVA
Guatex 3,unidad,unidad,TRUE,FALSE,FALSE,Servicio,Flete,0,,,IVA,IVA
